city_name,category,week_beginning,holiday_in_week,estimated_crimes,estimate_lower_ci,estimate_upper_ci,actual_crimes
"Montgomery County, MD",serious assaults in residences,2020-04-27,FALSE,8.974117519685358,2.7102469541803744,15.237988085190342,12
"Montgomery County, MD",serious assaults in residences,2020-05-04,FALSE,4.778176566115808,0,11.04204713162079,NA
"Montgomery County, MD",serious assaults in residences,2020-05-11,FALSE,6.033184053340788,0,12.29705461884577,NA
"Montgomery County, MD",theft from vehicle,2020-01-06,NA,NA,NA,NA,141
"Montgomery County, MD",theft from vehicle,2020-01-13,NA,NA,NA,NA,59
"Montgomery County, MD",theft from vehicle,2020-01-20,TRUE,89.54564674068502,52.1810642999275,126.91022918144253,69
"Montgomery County, MD",theft from vehicle,2020-01-27,FALSE,78.95684141155826,40.75741675355732,117.1562660695592,73
"Montgomery County, MD",theft from vehicle,2020-02-03,FALSE,93.99123535362287,55.13924575561435,132.84322495163138,83
"Montgomery County, MD",theft from vehicle,2020-02-10,FALSE,94.46222537192324,55.09785629673202,133.82659444711447,80
"Montgomery County, MD",theft from vehicle,2020-02-17,TRUE,94.58226849931461,54.814235498510996,134.35030150011823,64
"Montgomery County, MD",theft from vehicle,2020-02-24,FALSE,87.76236277865816,47.6755008532722,127.84922470404412,80
"Montgomery County, MD",theft from vehicle,2020-03-02,FALSE,79.83682632886345,39.49764681107695,120.17600584664996,82
"Montgomery County, MD",theft from vehicle,2020-03-09,FALSE,62.42140904389977,21.882244746220486,102.96057334157905,78
"Montgomery County, MD",theft from vehicle,2020-03-16,FALSE,60.320845926211796,19.622987753446047,101.01870409897754,92
"Montgomery County, MD",theft from vehicle,2020-03-23,FALSE,76.20105320770425,35.377150048349804,117.02495636705869,86
"Montgomery County, MD",theft from vehicle,2020-03-30,FALSE,71.36133853449049,30.437249382900767,112.2854276860802,89
"Montgomery County, MD",theft from vehicle,2020-04-06,TRUE,68.58484606765433,27.581079089834404,109.58861304547425,77
"Montgomery County, MD",theft from vehicle,2020-04-13,FALSE,77.41666486398135,36.34950147411771,118.48382825384499,91
"Montgomery County, MD",theft from vehicle,2020-04-20,FALSE,64.12130848204478,23.003685054369598,105.23893190971997,118
"Montgomery County, MD",theft from vehicle,2020-04-27,FALSE,70.4068195301901,29.249021290224853,111.56461777015537,121
"Montgomery County, MD",theft from vehicle,2020-05-04,FALSE,67.08154968935234,25.8917582222361,108.2713411564686,NA
"Montgomery County, MD",theft from vehicle,2020-05-11,FALSE,58.78648882769653,17.571214979742052,100.00176267565101,NA
"Montgomery County, MD",theft of vehicle,2020-01-06,NA,NA,NA,NA,15
"Montgomery County, MD",theft of vehicle,2020-01-13,NA,NA,NA,NA,15
"Montgomery County, MD",theft of vehicle,2020-01-20,TRUE,18.04390893554221,6.028751416781791,30.059066454302627,15
"Montgomery County, MD",theft of vehicle,2020-01-27,FALSE,16.9294516132578,4.914294094497382,28.94460913201822,19
"Montgomery County, MD",theft of vehicle,2020-02-03,FALSE,17.37977518503429,5.3646176662738725,29.39493270379471,14
"Montgomery County, MD",theft of vehicle,2020-02-10,FALSE,13.28980307808964,1.2746455593292225,25.30496059685006,18
"Montgomery County, MD",theft of vehicle,2020-02-17,TRUE,15.789320101873871,3.774162583113453,27.804477620634287,16
"Montgomery County, MD",theft of vehicle,2020-02-24,FALSE,13.54957098366271,1.5344134649022916,25.56472850242313,23
"Montgomery County, MD",theft of vehicle,2020-03-02,FALSE,13.789809724464888,1.77465220570447,25.804967243225306,23
"Montgomery County, MD",theft of vehicle,2020-03-09,FALSE,16.589608558338288,4.57445103957787,28.604766077098706,28
"Montgomery County, MD",theft of vehicle,2020-03-16,FALSE,12.87976853866091,0.8646110199004919,24.89492605742133,16
"Montgomery County, MD",theft of vehicle,2020-03-23,FALSE,14.985955866955006,2.970798348194588,27.001113385715424,21
"Montgomery County, MD",theft of vehicle,2020-03-30,FALSE,13.79004788938526,1.774890370624842,25.805205408145678,14
"Montgomery County, MD",theft of vehicle,2020-04-06,TRUE,12.593292657263005,0.5781351385025868,24.608450176023425,18
"Montgomery County, MD",theft of vehicle,2020-04-13,FALSE,17.700684872070415,5.685527353309997,29.715842390830833,12
"Montgomery County, MD",theft of vehicle,2020-04-20,FALSE,14.129890944305254,2.114733425544836,26.14504846306567,21
"Montgomery County, MD",theft of vehicle,2020-04-27,FALSE,15.870374496401713,3.8552169776412946,27.88553201516213,21
"Montgomery County, MD",theft of vehicle,2020-05-04,FALSE,13.409677637209908,1.3945201184494902,25.424835155970328,NA
"Montgomery County, MD",theft of vehicle,2020-05-11,FALSE,16.25941100334407,4.244253484583652,28.274568522104488,NA
"Nashville, TN",serious assaults in public,2020-01-06,NA,NA,NA,NA,55
"Nashville, TN",serious assaults in public,2020-01-13,NA,NA,NA,NA,37
"Nashville, TN",serious assaults in public,2020-01-20,TRUE,56.585671434587034,15.804909666112664,97.3664332030614,40
"Nashville, TN",serious assaults in public,2020-01-27,FALSE,51.47995314757195,8.732041169661791,94.22786512548211,29
"Nashville, TN",serious assaults in public,2020-02-03,FALSE,46.01070446526285,0.6225426555907987,91.3988662749349,31
"Nashville, TN",serious assaults in public,2020-02-10,FALSE,51.31612433589896,0.682672160386602,101.94957651141132,37
"Nashville, TN",serious assaults in public,2020-02-17,TRUE,55.81020523276825,2.801139869612598,108.8192705959239,44
"Nashville, TN",serious assaults in public,2020-02-24,FALSE,52.19341598719885,0,107.67881150766378,41
"Nashville, TN",serious assaults in public,2020-03-02,FALSE,63.84780127672762,5.745372836557451,121.9502297168978,47
"Nashville, TN",serious assaults in public,2020-03-09,FALSE,61.39032948843316,1.2909158178484645,121.48974315901785,57
"Nashville, TN",serious assaults in public,2020-03-16,FALSE,58.18188629752605,0,120.18594205223872,42
"Nashville, TN",serious assaults in public,2020-03-23,FALSE,67.26916693605062,3.4784337095951017,131.05990016250615,48
"Nashville, TN",serious assaults in public,2020-03-30,FALSE,62.51347100307737,0,127.87195182660443,50
"Nashville, TN",serious assaults in public,2020-04-06,TRUE,78.51629736163889,11.700414847780849,145.33217987549693,36
"Nashville, TN",serious assaults in public,2020-04-13,FALSE,69.46643181522677,1.3063403465539523,137.6265232838996,NA
"Nashville, TN",serious assaults in public,2020-04-20,FALSE,76.91195641424956,7.526810867660757,146.29710196083835,NA
"Nashville, TN",serious assaults in public,2020-04-27,FALSE,76.06989617668262,5.551206127879837,146.58858622548541,NA
"Nashville, TN",serious assaults in public,2020-05-04,FALSE,73.59663560874343,2.0312617753081383,145.16200944217871,NA
"Nashville, TN",serious assaults in public,2020-05-11,FALSE,84.27099845601651,11.74034182934291,156.8016550826901,NA
"Nashville, TN",serious assaults in residences,2020-01-06,NA,NA,NA,NA,28
"Nashville, TN",serious assaults in residences,2020-01-13,NA,NA,NA,NA,35
"Nashville, TN",serious assaults in residences,2020-01-20,TRUE,44.37481659672409,16.143760589288785,72.60587260415939,41
"Nashville, TN",serious assaults in residences,2020-01-27,FALSE,36.96278735878386,7.95827288100779,65.96730183655993,46
"Nashville, TN",serious assaults in residences,2020-02-03,FALSE,40.09822695913519,9.265316300767669,70.93113761750271,30
"Nashville, TN",serious assaults in residences,2020-02-10,FALSE,39.54780079900974,7.136697911355405,71.95890368666409,21
"Nashville, TN",serious assaults in residences,2020-02-17,TRUE,40.12766313818673,6.341023290808806,73.91430298556466,29
"Nashville, TN",serious assaults in residences,2020-02-24,FALSE,37.449153847518886,2.454748021432117,72.44355967360565,20
"Nashville, TN",serious assaults in residences,2020-03-02,FALSE,36.97622413753962,0.9152450528345994,73.03720322224464,45
"Nashville, TN",serious assaults in residences,2020-03-09,FALSE,39.22674303631608,2.219536626012186,76.23394944661997,40
"Nashville, TN",serious assaults in residences,2020-03-16,FALSE,44.49664778699565,6.64682989958645,82.34646567440485,42
"Nashville, TN",serious assaults in residences,2020-03-23,FALSE,35.533329221983884,0,74.13581857886601,50
"Nashville, TN",serious assaults in residences,2020-03-30,FALSE,49.76174552967738,10.485176117133676,89.03831494222108,36
"Nashville, TN",serious assaults in residences,2020-04-06,TRUE,39.931691859815686,0.05009846910635929,79.81328525052501,38
"Nashville, TN",serious assaults in residences,2020-04-13,FALSE,44.94038341348076,4.514726439329081,85.36604038763244,NA
"Nashville, TN",serious assaults in residences,2020-04-20,FALSE,39.03562757387347,0,79.95132186393568,NA
"Nashville, TN",serious assaults in residences,2020-04-27,FALSE,38.65906439975634,0,80.01675363043864,NA
"Nashville, TN",serious assaults in residences,2020-05-04,FALSE,49.782536537001846,8.025697582049695,91.53937549195399,NA
"Nashville, TN",serious assaults in residences,2020-05-11,FALSE,43.81902523743622,1.7013428181199757,85.93670765675247,NA
"Philadelphia, PA",non-residential burglary,2020-01-06,NA,NA,NA,NA,36
"Philadelphia, PA",non-residential burglary,2020-01-13,NA,NA,NA,NA,22
"Philadelphia, PA",non-residential burglary,2020-01-20,TRUE,20.84811688824983,2.8610362730675902,38.83519750343207,46
"Philadelphia, PA",non-residential burglary,2020-01-27,FALSE,12.952017913926738,0,31.674557367025745,30
"Philadelphia, PA",non-residential burglary,2020-02-03,FALSE,26.16040662142534,7.244007721830087,45.076805521020596,23
"Philadelphia, PA",non-residential burglary,2020-02-10,FALSE,23.583765564707544,4.5426576416387086,42.624873487776384,19
"Philadelphia, PA",non-residential burglary,2020-02-17,TRUE,23.902041333077886,4.807525182746364,42.996557483409404,23
"Philadelphia, PA",non-residential burglary,2020-02-24,FALSE,22.948681642784614,3.8529187642879634,42.044444521281264,11
"Philadelphia, PA",non-residential burglary,2020-03-02,FALSE,17.600623418794985,0,36.7065654938423,16
"Philadelphia, PA",non-residential burglary,2020-03-09,FALSE,28.311070045795244,9.196926923683233,47.42521316790726,20
"Philadelphia, PA",non-residential burglary,2020-03-16,FALSE,27.85115820971453,8.735482952005427,46.96683346742363,28
"Philadelphia, PA",non-residential burglary,2020-03-23,FALSE,22.24475195796947,3.128226661174157,41.361277254764786,29
"Philadelphia, PA",non-residential burglary,2020-03-30,FALSE,19.49460513767577,0.3772811109784904,38.61192916437305,34
"Philadelphia, PA",non-residential burglary,2020-04-06,TRUE,21.48009324201395,2.362379798334274,40.59780668569363,31
"Philadelphia, PA",non-residential burglary,2020-04-13,FALSE,19.88169643220558,0.7638447881081092,38.99954807630305,26
"Philadelphia, PA",non-residential burglary,2020-04-20,FALSE,29.291796596125245,10.173855622808414,48.40973756944207,43
"Philadelphia, PA",non-residential burglary,2020-04-27,FALSE,27.8484709447903,8.730474756809176,46.96646713277143,32
"Philadelphia, PA",non-residential burglary,2020-05-04,FALSE,22.701949367032427,3.583928035780609,41.819970698284244,NA
"Philadelphia, PA",non-residential burglary,2020-05-11,FALSE,26.546258277551953,7.428224577040709,45.6642919780632,NA
"Philadelphia, PA",theft from vehicle,2020-01-06,NA,NA,NA,NA,242
"Philadelphia, PA",theft from vehicle,2020-01-13,NA,NA,NA,NA,264
"Philadelphia, PA",theft from vehicle,2020-01-20,TRUE,250.8437199316009,183.59449120539665,318.09294865780515,232
"Philadelphia, PA",theft from vehicle,2020-01-27,FALSE,249.19221252881638,177.5340415998191,320.8503834578137,246
"Philadelphia, PA",theft from vehicle,2020-02-03,FALSE,206.10616927124906,132.48457414434387,279.72776439815425,270
"Philadelphia, PA",theft from vehicle,2020-02-10,FALSE,241.27165366717742,166.7532362834751,315.79007105087976,278
"Philadelphia, PA",theft from vehicle,2020-02-17,TRUE,224.21948105383578,149.28702606851436,299.1519360391572,258
"Philadelphia, PA",theft from vehicle,2020-02-24,FALSE,208.13214482711126,133.0076277989456,283.2566618552769,214
"Philadelphia, PA",theft from vehicle,2020-03-02,FALSE,206.49274710696176,131.27894322686137,281.70655098706214,233
"Philadelphia, PA",theft from vehicle,2020-03-09,FALSE,195.3877562462063,120.13240254094381,270.6431099514688,258
"Philadelphia, PA",theft from vehicle,2020-03-16,FALSE,237.16803913191205,161.8933411291245,312.4427371346996,258
"Philadelphia, PA",theft from vehicle,2020-03-23,FALSE,241.28032002858225,165.9966139785472,316.5640260786173,202
"Philadelphia, PA",theft from vehicle,2020-03-30,FALSE,245.99981357338194,170.7119123292838,321.2877148174801,267
"Philadelphia, PA",theft from vehicle,2020-04-06,TRUE,222.65116168336175,147.36130657763547,297.94101678908805,246
"Philadelphia, PA",theft from vehicle,2020-04-13,FALSE,275.65633331594034,200.36556820259628,350.94709842928444,285
"Philadelphia, PA",theft from vehicle,2020-04-20,FALSE,254.77206798022723,179.48087902812864,330.0632569323258,238
"Philadelphia, PA",theft from vehicle,2020-04-27,FALSE,232.78206627779352,157.49067992060026,308.0734526349868,302
"Philadelphia, PA",theft from vehicle,2020-05-04,FALSE,265.6465570575439,190.35507875770287,340.9380353573849,NA
"Philadelphia, PA",theft from vehicle,2020-05-11,FALSE,292.3404411914017,217.04892006865805,367.6319623141453,NA
"Philadelphia, PA",theft of vehicle,2020-01-06,NA,NA,NA,NA,51
"Philadelphia, PA",theft of vehicle,2020-01-13,NA,NA,NA,NA,61
"Philadelphia, PA",theft of vehicle,2020-01-20,TRUE,54.23593742617829,36.20328487898427,72.26858997337231,57
"Philadelphia, PA",theft of vehicle,2020-01-27,FALSE,42.945942048687556,24.435812473710556,61.456071623664556,68
"Philadelphia, PA",theft of vehicle,2020-02-03,FALSE,46.85688485317275,28.321482492431418,65.39228721391409,57
"Philadelphia, PA",theft of vehicle,2020-02-10,FALSE,42.63973225412602,24.102974779101274,61.17648972915076,36
"Philadelphia, PA",theft of vehicle,2020-02-17,TRUE,47.53371307240229,28.996882887392175,66.07054325741241,61
"Philadelphia, PA",theft of vehicle,2020-02-24,FALSE,35.19160531409719,16.654771227619328,53.72843940057505,49
"Philadelphia, PA",theft of vehicle,2020-03-02,FALSE,45.28677253460052,26.74993823877755,63.8236068304235,37
"Philadelphia, PA",theft of vehicle,2020-03-09,FALSE,41.73749784584193,23.200663538785907,60.274332152897955,43
"Philadelphia, PA",theft of vehicle,2020-03-16,FALSE,46.14379878656026,27.606964478901496,64.68063309421902,62
"Philadelphia, PA",theft of vehicle,2020-03-23,FALSE,43.63779967998375,25.100965372292638,62.174633987674866,57
"Philadelphia, PA",theft of vehicle,2020-03-30,FALSE,43.106617757315355,24.56978344962251,61.643452065008205,52
"Philadelphia, PA",theft of vehicle,2020-04-06,TRUE,43.86983984877893,25.333005541085992,62.406674156471865,54
"Philadelphia, PA",theft of vehicle,2020-04-13,FALSE,46.39082676994179,27.853992462248844,64.92766107763474,65
"Philadelphia, PA",theft of vehicle,2020-04-20,FALSE,49.45349490987727,30.916660602184326,67.99032921757022,66
"Philadelphia, PA",theft of vehicle,2020-04-27,FALSE,48.894939190568124,30.35810488287518,67.43177349826107,69
"Philadelphia, PA",theft of vehicle,2020-05-04,FALSE,56.230887252222715,37.69405294452977,74.76772155991566,NA
"Philadelphia, PA",theft of vehicle,2020-05-11,FALSE,51.93734197402299,33.40050766633004,70.47417628171594,NA
"Phoenix, AZ",non-residential burglary,2020-01-06,NA,NA,NA,NA,53
"Phoenix, AZ",non-residential burglary,2020-01-13,NA,NA,NA,NA,47
"Phoenix, AZ",non-residential burglary,2020-01-20,TRUE,60.90153951008414,41.29343536546277,80.50964365470551,36
"Phoenix, AZ",non-residential burglary,2020-01-27,FALSE,59.16872765833461,38.60599179754683,79.7314635191224,56
"Phoenix, AZ",non-residential burglary,2020-02-03,FALSE,55.02031221067009,33.30680506331029,76.73381935802989,41
"Phoenix, AZ",non-residential burglary,2020-02-10,FALSE,48.019688730921956,25.97824358964224,70.06113387220168,43
"Phoenix, AZ",non-residential burglary,2020-02-17,TRUE,45.286680698636744,23.044464522842333,67.52889687443115,51
"Phoenix, AZ",non-residential burglary,2020-02-24,FALSE,39.9029592355954,17.578770825969237,62.22714764522156,45
"Phoenix, AZ",non-residential burglary,2020-03-02,FALSE,33.24317384782924,10.877177321343755,55.60917037431473,45
"Phoenix, AZ",non-residential burglary,2020-03-09,FALSE,47.06777223674885,24.682822999681544,69.45272147381615,61
"Phoenix, AZ",non-residential burglary,2020-03-16,FALSE,45.05339626084445,22.659278465253216,67.4475140564357,44
"Phoenix, AZ",non-residential burglary,2020-03-23,FALSE,54.096972841761385,31.69857007445947,76.4953756090633,73
"Phoenix, AZ",non-residential burglary,2020-03-30,FALSE,42.182494616711644,19.782050884427147,64.58293834899614,60
"Phoenix, AZ",non-residential burglary,2020-04-06,TRUE,53.34251475336022,30.94110867239802,75.74392083432242,58
"Phoenix, AZ",non-residential burglary,2020-04-13,FALSE,51.53281712014235,29.130954754093878,73.93467948619082,66
"Phoenix, AZ",non-residential burglary,2020-04-20,FALSE,65.85551428770415,43.45343622000233,88.25759235540598,64
"Phoenix, AZ",non-residential burglary,2020-04-27,FALSE,49.31669755311876,26.91451735058118,71.71887775565634,47
"Phoenix, AZ",non-residential burglary,2020-05-04,FALSE,48.97421461116845,26.571986089691162,71.37644313264573,NA
"Phoenix, AZ",non-residential burglary,2020-05-11,FALSE,53.8603201025692,31.45806871107868,76.26257149405971,NA
"Phoenix, AZ",residential burglary,2020-01-06,NA,NA,NA,NA,103
"Phoenix, AZ",residential burglary,2020-01-13,NA,NA,NA,NA,105
"Phoenix, AZ",residential burglary,2020-01-20,TRUE,101.86417201088335,66.75736442637137,136.97097959539533,115
"Phoenix, AZ",residential burglary,2020-01-27,FALSE,121.48424759689136,85.15742420154217,157.81107099224056,90
"Phoenix, AZ",residential burglary,2020-02-03,FALSE,104.37982707854741,67.9682828649832,140.79137129211162,89
"Phoenix, AZ",residential burglary,2020-02-10,FALSE,108.05531820176772,71.63779077574088,144.47284562779456,102
"Phoenix, AZ",residential burglary,2020-02-17,TRUE,84.40893717161055,47.99098670529321,120.82688763792788,93
"Phoenix, AZ",residential burglary,2020-02-24,FALSE,79.95178625516398,43.533805875532096,116.36976663479587,81
"Phoenix, AZ",residential burglary,2020-03-02,FALSE,82.46790060958949,46.04991811476532,118.88588310441367,78
"Phoenix, AZ",residential burglary,2020-03-09,FALSE,55.75880712915318,19.34082448476216,92.17678977354421,75
"Phoenix, AZ",residential burglary,2020-03-16,FALSE,86.18808651478292,49.77010385981592,122.60606916974993,82
"Phoenix, AZ",residential burglary,2020-03-23,FALSE,116.14189206109606,79.72390940538122,152.5598747168109,83
"Phoenix, AZ",residential burglary,2020-03-30,FALSE,91.2289638772564,54.81098122148868,127.64694653302413,84
"Phoenix, AZ",residential burglary,2020-04-06,TRUE,88.61906091587761,52.20107826010615,125.03704357164906,81
"Phoenix, AZ",residential burglary,2020-04-13,FALSE,108.85690150093959,72.43891884516786,145.27488415671132,71
"Phoenix, AZ",residential burglary,2020-04-20,FALSE,107.50481090521622,71.08682824944447,143.92279356098797,61
"Phoenix, AZ",residential burglary,2020-04-27,FALSE,104.54677799644624,68.12879534067449,140.964760652218,88
"Phoenix, AZ",residential burglary,2020-05-04,FALSE,89.57191090423115,53.153928248459394,125.9898935600029,NA
"Phoenix, AZ",residential burglary,2020-05-11,FALSE,104.4465705859885,68.02858793021674,140.86455324176023,NA
"Phoenix, AZ",serious assaults in public,2020-01-06,NA,NA,NA,NA,33
"Phoenix, AZ",serious assaults in public,2020-01-13,NA,NA,NA,NA,43
"Phoenix, AZ",serious assaults in public,2020-01-20,TRUE,40.80479651147831,24.48320997758032,57.1263830453763,36
"Phoenix, AZ",serious assaults in public,2020-01-27,FALSE,46.9890191749151,30.66743264101711,63.310605708813085,32
"Phoenix, AZ",serious assaults in public,2020-02-03,FALSE,49.16405412265504,32.842467588757046,65.48564065655303,34
"Phoenix, AZ",serious assaults in public,2020-02-10,FALSE,45.80291030639246,29.481323772494473,62.12449684029045,46
"Phoenix, AZ",serious assaults in public,2020-02-17,TRUE,42.47737312569665,26.155786591798662,58.798959659594644,45
"Phoenix, AZ",serious assaults in public,2020-02-24,FALSE,48.07121076195698,31.749624228058995,64.39279729585498,45
"Phoenix, AZ",serious assaults in public,2020-03-02,FALSE,44.5452477315696,28.223661197671614,60.86683426546759,51
"Phoenix, AZ",serious assaults in public,2020-03-09,FALSE,49.860396459667136,33.538809925769144,66.18198299356513,52
"Phoenix, AZ",serious assaults in public,2020-03-16,FALSE,48.8569363425246,32.535349808626606,65.17852287642259,58
"Phoenix, AZ",serious assaults in public,2020-03-23,FALSE,42.782491455086884,26.460904921188895,59.10407798898487,40
"Phoenix, AZ",serious assaults in public,2020-03-30,FALSE,48.90052766175559,32.578941127857604,65.22211419565357,52
"Phoenix, AZ",serious assaults in public,2020-04-06,TRUE,55.01524094275521,38.69365440885723,71.3368274766532,52
"Phoenix, AZ",serious assaults in public,2020-04-13,FALSE,54.02862340975215,37.70703687585416,70.35020994365014,50
"Phoenix, AZ",serious assaults in public,2020-04-20,FALSE,56.62753802185375,40.30595148795577,72.94912455575174,52
"Phoenix, AZ",serious assaults in public,2020-04-27,FALSE,47.26790624413924,30.94631971024125,63.589492778037226,53
"Phoenix, AZ",serious assaults in public,2020-05-04,FALSE,51.544943938011016,35.22335740411303,67.866530471909,NA
"Phoenix, AZ",serious assaults in public,2020-05-11,FALSE,49.52553527572742,33.203948741829436,65.8471218096254,NA
"Phoenix, AZ",serious assaults in residences,2020-01-06,NA,NA,NA,NA,61
"Phoenix, AZ",serious assaults in residences,2020-01-13,NA,NA,NA,NA,51
"Phoenix, AZ",serious assaults in residences,2020-01-20,TRUE,57.62785349477101,39.68829654535391,75.56741044418811,57
"Phoenix, AZ",serious assaults in residences,2020-01-27,FALSE,61.50659823055673,43.41917227972589,79.59402418138757,55
"Phoenix, AZ",serious assaults in residences,2020-02-03,FALSE,65.0239263761265,46.80407180762229,83.2437809446307,52
"Phoenix, AZ",serious assaults in residences,2020-02-10,FALSE,52.42728754507738,34.08873077210828,70.76584431804648,46
"Phoenix, AZ",serious assaults in residences,2020-02-17,TRUE,55.68816059313986,37.243125180629264,74.13319600565046,63
"Phoenix, AZ",serious assaults in residences,2020-02-24,FALSE,65.06841811410156,46.527805582840166,83.60903064536296,44
"Phoenix, AZ",serious assaults in residences,2020-03-02,FALSE,53.28705457492774,34.66060012651641,71.91350902333906,73
"Phoenix, AZ",serious assaults in residences,2020-03-09,FALSE,68.42529712557344,49.72170444288066,87.12888980826622,58
"Phoenix, AZ",serious assaults in residences,2020-03-16,FALSE,65.59083889313578,46.817897347672385,84.36378043859918,55
"Phoenix, AZ",serious assaults in residences,2020-03-23,FALSE,68.996040597774,50.16072756220744,87.83135363334056,58
"Phoenix, AZ",serious assaults in residences,2020-03-30,FALSE,59.05300410610582,40.16157457749266,77.94443363471898,67
"Phoenix, AZ",serious assaults in residences,2020-04-06,TRUE,66.27804403938178,47.33610939125988,85.21997868750368,62
"Phoenix, AZ",serious assaults in residences,2020-04-13,FALSE,59.58610024246698,40.59869761620503,78.57350286872894,57
"Phoenix, AZ",serious assaults in residences,2020-04-20,FALSE,62.89098305892937,43.86263665801821,81.91932945984053,81
"Phoenix, AZ",serious assaults in residences,2020-04-27,FALSE,67.69135915869117,48.62613451016672,86.75658380721562,72
"Phoenix, AZ",serious assaults in residences,2020-05-04,FALSE,59.52892038631356,40.430472470887665,78.62736830173945,NA
"Phoenix, AZ",serious assaults in residences,2020-05-11,FALSE,70.63876615791065,51.51038217683899,89.76715013898232,NA
"Phoenix, AZ",theft of vehicle,2020-01-06,NA,NA,NA,NA,144
"Phoenix, AZ",theft of vehicle,2020-01-13,NA,NA,NA,NA,140
"Phoenix, AZ",theft of vehicle,2020-01-20,TRUE,136.40349199376197,102.89789018176896,169.909093805755,146
"Phoenix, AZ",theft of vehicle,2020-01-27,FALSE,122.37846766063376,88.87286584864074,155.88406947262678,135
"Phoenix, AZ",theft of vehicle,2020-02-03,FALSE,116.48527236617477,82.97967055418175,149.9908741781678,148
"Phoenix, AZ",theft of vehicle,2020-02-10,FALSE,125.23461111152152,91.7290092995285,158.74021292351455,158
"Phoenix, AZ",theft of vehicle,2020-02-17,TRUE,110.26413802284861,76.7585362108556,143.76973983484163,173
"Phoenix, AZ",theft of vehicle,2020-02-24,FALSE,109.85804371489303,76.35244190290001,143.36364552688605,166
"Phoenix, AZ",theft of vehicle,2020-03-02,FALSE,116.9173303985325,83.41172858653948,150.42293221052552,137
"Phoenix, AZ",theft of vehicle,2020-03-09,FALSE,99.5189054126766,66.01330360068359,133.0245072246696,152
"Phoenix, AZ",theft of vehicle,2020-03-16,FALSE,123.354190466538,89.84858865454498,156.85979227853102,124
"Phoenix, AZ",theft of vehicle,2020-03-23,FALSE,129.99767010864963,96.49206829665661,163.50327192064265,148
"Phoenix, AZ",theft of vehicle,2020-03-30,FALSE,121.71897710964923,88.21337529765621,155.22457892164226,113
"Phoenix, AZ",theft of vehicle,2020-04-06,TRUE,127.23800141064268,93.73239959864966,160.7436032226357,125
"Phoenix, AZ",theft of vehicle,2020-04-13,FALSE,129.0892259677761,95.58362415578307,162.5948277797691,138
"Phoenix, AZ",theft of vehicle,2020-04-20,FALSE,125.72954900479172,92.2239471927987,159.23515081678474,138
"Phoenix, AZ",theft of vehicle,2020-04-27,FALSE,126.67220425457145,93.16660244257844,160.17780606656447,147
"Phoenix, AZ",theft of vehicle,2020-05-04,FALSE,120.2118300573437,86.70622824535069,153.71743186933674,NA
"Phoenix, AZ",theft of vehicle,2020-05-11,FALSE,118.37086158443556,84.86525977244254,151.87646339642856,NA
"San Francisco, CA",non-residential burglary,2020-01-06,NA,NA,NA,NA,62
"San Francisco, CA",non-residential burglary,2020-01-13,NA,NA,NA,NA,80
"San Francisco, CA",non-residential burglary,2020-01-20,TRUE,72.05397942659576,49.49930129494358,94.60865755824794,68
"San Francisco, CA",non-residential burglary,2020-01-27,FALSE,79.77430208967483,55.891090663787324,103.65751351556234,87
"San Francisco, CA",non-residential burglary,2020-02-03,FALSE,66.5186155567037,41.416503140491734,91.62072797291566,65
"San Francisco, CA",non-residential burglary,2020-02-10,FALSE,75.24913127644533,49.021241204741926,101.47702134814872,79
"San Francisco, CA",non-residential burglary,2020-02-17,TRUE,76.4264000937821,49.15318663686929,103.69961355069492,66
"San Francisco, CA",non-residential burglary,2020-02-24,FALSE,78.97176721486511,50.723691270366245,107.21984315936398,73
"San Francisco, CA",non-residential burglary,2020-03-02,FALSE,79.99067192024617,50.830132836515375,109.15121100397697,49
"San Francisco, CA",non-residential burglary,2020-03-09,FALSE,79.03976036910075,49.02253203243612,109.05698870576538,73
"San Francisco, CA",non-residential burglary,2020-03-16,FALSE,71.48749389665522,40.66381873387138,102.31116905943907,74
"San Francisco, CA",non-residential burglary,2020-03-23,FALSE,73.11848561447718,41.53392551547579,104.70304571347857,89
"San Francisco, CA",non-residential burglary,2020-03-30,FALSE,80.5877112572893,48.28382139036581,112.8916011242128,94
"San Francisco, CA",non-residential burglary,2020-04-06,TRUE,67.97415316364999,34.98902392903011,100.95928239826986,112
"San Francisco, CA",non-residential burglary,2020-04-13,FALSE,70.26483315480361,36.63353209083387,103.89613421877335,98
"San Francisco, CA",non-residential burglary,2020-04-20,FALSE,86.22902895602513,51.98396546255391,120.47409244949635,98
"San Francisco, CA",non-residential burglary,2020-04-27,FALSE,80.46036344257068,45.631593074101865,115.2891338110395,89
"San Francisco, CA",non-residential burglary,2020-05-04,FALSE,74.55493169065593,39.170412506305404,109.93945087500646,NA
"San Francisco, CA",non-residential burglary,2020-05-11,FALSE,79.79999387361914,43.885804295744414,115.71418345149388,NA
"San Francisco, CA",residential burglary,2020-01-06,NA,NA,NA,NA,46
"San Francisco, CA",residential burglary,2020-01-13,NA,NA,NA,NA,69
"San Francisco, CA",residential burglary,2020-01-20,TRUE,54.08073732333798,34.39718986959113,73.76428477708482,52
"San Francisco, CA",residential burglary,2020-01-27,FALSE,58.96712891106128,38.41234998843214,79.52190783369042,56
"San Francisco, CA",residential burglary,2020-02-03,FALSE,56.274977210826506,35.127648681894,77.42230573975901,42
