city_name,category,term,estimate,std.error,statistic,p.value
"Austin, TX",theft from vehicle,week 8 of the year,-13.530145184198497,11.44899493933803,-1.1817758026697842,0.23912819864655382
"Austin, TX",theft from vehicle,week 9 of the year,-36.49495813504596,12.989896739389549,-2.809487932600842,0.005610429397283488
"Austin, TX",theft from vehicle,week 10 of the year,-31.89670346973567,12.440612297178776,-2.5639174911808045,0.011313186634570678
"Austin, TX",theft from vehicle,week 11 of the year,-4.062871347152971,11.348938119118081,-0.35799572651724826,0.7208399261132978
"Austin, TX",theft from vehicle,week 12 of the year,-2.9228607001814666,12.13788726288577,-0.24080473288945012,0.8100288419004237
"Austin, TX",theft from vehicle,week 13 of the year,-16.447992865607105,12.22773772240549,-1.3451378528890616,0.18057110817150912
"Austin, TX",theft from vehicle,week 14 of the year,-22.834145574082378,12.320970623684802,-1.8532748978548759,0.06576893015251901
"Austin, TX",theft from vehicle,week 15 of the year,-17.39714352673786,12.420867554932494,-1.4006383571676697,0.16334706629097914
"Austin, TX",theft from vehicle,week 16 of the year,-24.696987083420872,12.585418190691788,-1.9623493402616399,0.05153592099281904
"Austin, TX",theft from vehicle,week 17 of the year,-36.549078035420195,13.443405698006874,-2.7187365208236614,0.007310394515838528
"Austin, TX",theft from vehicle,week 18 of the year,-8.023273863490672,12.622014860253161,-0.6356571397135677,0.5259495424062903
"Austin, TX",theft from vehicle,week 19 of the year,-18.46697292757461,12.606089348410555,-1.4649248007989906,0.1449932959000516
"Austin, TX",theft from vehicle,week 20 of the year,16.290067344620912,12.652173176777156,1.2875311708917365,0.1998533802309027
"Austin, TX",theft from vehicle,week 21 of the year,-32.18496852453979,12.796081513487904,-2.5152206549024196,0.012928387622701551
"Austin, TX",theft from vehicle,week 22 of the year,-34.87746488261126,12.842277531860125,-2.7158317359272544,0.007371807736925132
"Austin, TX",theft from vehicle,week 23 of the year,-20.25850841965909,12.751299879838706,-1.5887406468802572,0.11418329778107933
"Austin, TX",theft from vehicle,week 24 of the year,-0.6135688248124929,12.855698425083645,-0.04772738162675909,0.961995754704179
"Austin, TX",theft from vehicle,week 25 of the year,-19.64727182812923,12.812087054570242,-1.533495030469746,0.1272191423069404
"Austin, TX",theft from vehicle,week 26 of the year,-37.7368547108488,12.7795971960172,-2.9528986032994538,0.00364510802607487
"Austin, TX",theft from vehicle,week 27 of the year,-0.4081673428752559,12.784795208655781,-0.03192599773509954,0.9745726758574642
"Austin, TX",theft from vehicle,week 28 of the year,-13.853491943266068,12.797407927446123,-1.082523275166919,0.2807232072909115
"Austin, TX",theft from vehicle,week 29 of the year,-14.33874310315004,12.79167311522758,-1.120943521147424,0.26406823690566095
"Austin, TX",theft from vehicle,week 30 of the year,-12.150402071104372,12.765758856263014,-0.9517963019600091,0.34270147676018514
"Austin, TX",theft from vehicle,week 31 of the year,-16.91167689621302,14.1436034374381,-1.1957120383796842,0.23365884460834574
"Austin, TX",theft from vehicle,week 32 of the year,4.655265040953278,12.711199325355654,0.36623334445453876,0.714696886318879
"Austin, TX",theft from vehicle,week 33 of the year,-22.99353512093755,12.616848105923003,-1.822446852644853,0.07033969118982888
"Austin, TX",theft from vehicle,week 34 of the year,-1.6089419027944594,12.596599806813352,-0.1277282701260543,0.8985317425877812
"Austin, TX",theft from vehicle,week 35 of the year,-29.61833898976185,12.528976589200482,-2.363987096543206,0.019335233664271895
"Austin, TX",theft from vehicle,week 36 of the year,-37.91039783815613,13.933605432815403,-2.7207888167173406,0.007267284543061976
"Austin, TX",theft from vehicle,week 37 of the year,-13.436878332335867,12.415158551399838,-1.0822961524579828,0.28082375949661437
"Austin, TX",theft from vehicle,week 38 of the year,6.885643398520443,12.349159345555169,0.5575799296005353,0.5779461331188895
"Austin, TX",theft from vehicle,week 39 of the year,-18.937756521486044,12.261551908044911,-1.5444828406313573,0.12453726664946416
"Austin, TX",theft from vehicle,week 40 of the year,-15.416042917738174,12.18372588446024,-1.265297911651197,0.20768814407772904
"Austin, TX",theft from vehicle,week 41 of the year,-16.06689469285844,12.074856734968895,-1.3306074801143244,0.1852979165674353
"Austin, TX",theft from vehicle,week 42 of the year,-9.234270634551683,11.98101023201598,-0.7707422375682157,0.4420482920867429
"Austin, TX",theft from vehicle,week 43 of the year,-40.956206018345185,11.884215547375879,-3.44626920094769,7.339429948325271e-4
"Austin, TX",theft from vehicle,week 44 of the year,-28.017113669881578,11.799070465399536,-2.3745187175583897,0.01881185879642523
"Austin, TX",theft from vehicle,week 45 of the year,-8.447568961182823,13.095971484965753,-0.6450509586769243,0.5198602384297264
"Austin, TX",theft from vehicle,week 46 of the year,-6.510965718989757,11.43671638705333,-0.5693037668014873,0.5699848545402102
"Austin, TX",theft from vehicle,week 47 of the year,-19.89672876715257,11.309011469652031,-1.7593694038197643,0.08051360031639009
"Austin, TX",theft from vehicle,week 48 of the year,-25.830248704480418,11.09833108491488,-2.327399363638513,0.021254680755832762
"Austin, TX",theft from vehicle,week 49 of the year,-15.543667017268287,10.89651438952785,-1.4264806580906833,0.15576701409117208
"Austin, TX",theft from vehicle,week 50 of the year,-23.3497092789363,10.667093559193242,-2.1889476406450727,0.030116297370717606
"Austin, TX",theft from vehicle,week 51 of the year,-12.540325246286883,10.398938703322058,-1.205923566246307,0.22970851796286496
"Austin, TX",theft from vehicle,week 52 of the year,1.118679215142187,9.302966043728704,0.12024973646940361,0.9044430830235402
"Austin, TX",theft from vehicle,holiday in week,1.5189750318196529,6.038486968362317,0.25154894591610094,0.8017272782421789
"Austin, TX",theft from vehicle,intercept,174.9696030312952,13.061037542867128,13.396301975018003,1.4326910698927951e-27
"Baltimore, MD",theft from vehicle,MA(1),0.32049238591369766,0.0636415899619092,5.035895333625683,1.3071744650127976e-6
"Baltimore, MD",theft from vehicle,SAR(1),-0.5671652516273886,0.06469248574686892,-8.767096287606154,3.0608245952289975e-15
"Baltimore, MD",theft from vehicle,linear trend,-0.0679973206787284,0.01931123672500781,-3.5211271886420783,5.645870952629758e-4
"Baltimore, MD",theft from vehicle,week 2 of the year,4.853840239188173,6.429180502699226,0.7549702854275654,0.4514124247644612
"Baltimore, MD",theft from vehicle,week 3 of the year,3.4181026774852157,7.633525051931209,0.44777513065480384,0.6549406891235906
"Baltimore, MD",theft from vehicle,week 4 of the year,0.4661878904259815,8.41357225876999,0.055409031513343796,0.9558839582895194
"Baltimore, MD",theft from vehicle,week 5 of the year,-15.015918707166495,7.683666596198868,-1.9542647405595284,0.05246960067249995
"Baltimore, MD",theft from vehicle,week 6 of the year,-8.434295466208042,7.633998773713193,-1.10483322256359,0.27094393818071244
"Baltimore, MD",theft from vehicle,week 7 of the year,-23.245196292089766,7.637372827779441,-3.0436115685671306,0.0027467790303162655
"Baltimore, MD",theft from vehicle,week 8 of the year,5.456904499722587,7.646448542909362,0.7136521574820294,0.47651548676852684
"Baltimore, MD",theft from vehicle,week 9 of the year,-43.62152789051652,8.670677606448496,-5.030924902348418,1.3366343870529776e-6
"Baltimore, MD",theft from vehicle,week 10 of the year,-37.560274164824854,8.094848161421492,-4.6400220752539845,7.365854639484206e-6
"Baltimore, MD",theft from vehicle,week 11 of the year,-20.768954369292928,7.180558425552568,-2.8923870733207893,0.00437357128940563
"Baltimore, MD",theft from vehicle,week 12 of the year,-22.51270074290266,7.671175660564763,-2.9347132354997125,0.003846481576662301
"Baltimore, MD",theft from vehicle,week 13 of the year,-25.064808998085446,7.662304112102778,-3.271184311060563,0.0013200292403616966
"Baltimore, MD",theft from vehicle,week 14 of the year,-36.99255084937598,7.67341183597278,-4.820873900701608,3.382781701109632e-6
"Baltimore, MD",theft from vehicle,week 15 of the year,-33.24140995682812,7.674426080085218,-4.331452229774947,2.6501827978552293e-5
"Baltimore, MD",theft from vehicle,week 16 of the year,-36.99083144638437,7.718310975139473,-4.792607030933465,3.825315792474967e-6
"Baltimore, MD",theft from vehicle,week 17 of the year,-37.03452486099438,8.435820502542189,-4.390150886903507,2.087092763590434e-5
"Baltimore, MD",theft from vehicle,week 18 of the year,-45.22041488970213,7.66605533506759,-5.898785348293266,2.22030542971651e-8
"Baltimore, MD",theft from vehicle,week 19 of the year,-49.78675473518297,7.661841242346652,-6.498014401553221,1.053025622340959e-9
"Baltimore, MD",theft from vehicle,week 20 of the year,-36.15026564128837,7.660931319524209,-4.718782108013145,5.2616204980437215e-6
"Baltimore, MD",theft from vehicle,week 21 of the year,-35.484496675360006,7.705282928526404,-4.605216577316031,8.536029970242338e-6
"Baltimore, MD",theft from vehicle,week 22 of the year,-34.40273458865274,7.7802982325458405,-4.421775818919425,1.8333730659535207e-5
"Baltimore, MD",theft from vehicle,week 23 of the year,-28.361614358869588,7.655156677910138,-3.70490318515758,2.937038112407895e-4
"Baltimore, MD",theft from vehicle,week 24 of the year,-31.15860670994575,7.77366588071652,-4.008225615566818,9.478561607459057e-5
"Baltimore, MD",theft from vehicle,week 25 of the year,-18.92769331059481,7.706884979368752,-2.4559459965036514,0.015155724874590017
"Baltimore, MD",theft from vehicle,week 26 of the year,-36.67097020740695,7.651831313551089,-4.792443626202805,3.82803004352555e-6
"Baltimore, MD",theft from vehicle,week 27 of the year,-23.93531978204495,7.6516056405469985,-3.128143412829344,0.0021018260876744356
"Baltimore, MD",theft from vehicle,week 28 of the year,-14.646924036206162,7.650790909058162,-1.9144326658914337,0.05740725496730527
"Baltimore, MD",theft from vehicle,week 29 of the year,-18.464527558377412,7.647582737316587,-2.4144266486035186,0.016924992823330307
"Baltimore, MD",theft from vehicle,week 30 of the year,-6.478894522241454,7.647104981280772,-0.8472349389868503,0.398170466443481
"Baltimore, MD",theft from vehicle,week 31 of the year,-18.84772434289337,8.819731667389883,-2.136995211836323,0.034167418812201394
"Baltimore, MD",theft from vehicle,week 32 of the year,-16.17690040298641,7.644031587099817,-2.1162785918214664,0.035918585739643405
"Baltimore, MD",theft from vehicle,week 33 of the year,-7.269270159413349,7.643291456634205,-0.9510654147702017,0.34305182134748213
"Baltimore, MD",theft from vehicle,week 34 of the year,-8.59144365747309,7.646398580233457,-1.123593488793881,0.2629227318161333
"Baltimore, MD",theft from vehicle,week 35 of the year,-1.6262559944588002,7.641498919873007,-0.2128189785160405,0.8317477983189001
"Baltimore, MD",theft from vehicle,week 36 of the year,-27.02108801675751,8.820971659609809,-3.0632779538884467,0.002582224591607243
"Baltimore, MD",theft from vehicle,week 37 of the year,-7.380081716861024,7.639811878663718,-0.966003068409569,0.33554743714300983
"Baltimore, MD",theft from vehicle,week 38 of the year,-12.28071601454321,7.639868795604758,-1.6074511674347531,0.10999057235899672
"Baltimore, MD",theft from vehicle,week 39 of the year,8.992792921362387,7.638424864502555,1.1773098617692606,0.2408764787278689
"Baltimore, MD",theft from vehicle,week 40 of the year,-7.676422459856299,7.64131709030921,-1.004594151653726,0.31665803153042843
"Baltimore, MD",theft from vehicle,week 41 of the year,10.764379227139123,7.639132449606655,1.4091101703169697,0.1608056329234164
"Baltimore, MD",theft from vehicle,week 42 of the year,0.2149004819202318,7.6371843243856485,0.028138705679009373,0.977587720478287
"Baltimore, MD",theft from vehicle,week 43 of the year,22.058384575840694,7.642189834266012,2.886395791548572,0.004453304130691725
"Baltimore, MD",theft from vehicle,week 44 of the year,-14.567442405056042,7.636943678223646,-1.90749637798094,0.05830578839328947
"Baltimore, MD",theft from vehicle,week 45 of the year,-12.823592184917151,8.826612432099019,-1.4528328148047651,0.1482916355884544
"Baltimore, MD",theft from vehicle,week 46 of the year,3.2937369552757296,7.640250069514393,0.43110329181739415,0.6669922182385641
"Baltimore, MD",theft from vehicle,week 47 of the year,1.2768571134097044,7.636726288125799,0.16719953881220875,0.8674309824111428
"Baltimore, MD",theft from vehicle,week 48 of the year,10.06528778000365,7.63603250697632,1.3181305567790538,0.18940458772669663
"Baltimore, MD",theft from vehicle,week 49 of the year,-17.623264993583327,7.633917205534836,-2.3085480912480807,0.022290151817469798
"Baltimore, MD",theft from vehicle,week 50 of the year,9.857251572610451,7.641384777538772,1.2899823604728085,0.19897805670228388
"Baltimore, MD",theft from vehicle,week 51 of the year,41.15591026459933,7.638387463248475,5.38803647531863,2.600505668966675e-7
"Baltimore, MD",theft from vehicle,week 52 of the year,18.114300007221814,6.430195651013522,2.8170682496055397,0.005477674440457669
"Baltimore, MD",theft from vehicle,holiday in week,5.94828403234511,4.403528317934084,1.350799541385883,0.17872832463614197
"Baltimore, MD",theft from vehicle,intercept,139.23410951944464,5.887819907855075,23.64782070417766,2.7364543874453677e-53
"Boston, MA",theft from vehicle,MA(1),0.06033181663825955,0.07388307064217146,0.8165851271999375,0.4155628467607928
"Boston, MA",theft from vehicle,SAR(1),-0.5313182279523437,0.07282644406567348,-7.295677205840384,2.066475161680082e-11
"Boston, MA",theft from vehicle,linear trend,-0.07961723436906602,0.008356258658854226,-9.527856618548329,7.16206585228701e-17
"Boston, MA",theft from vehicle,week 2 of the year,-12.434230305079014,4.038504179769865,-3.0789197563211586,0.0025039193643847948
"Boston, MA",theft from vehicle,week 3 of the year,4.388353398276184,4.1653486811942075,1.053538067074385,0.29392237697535495
"Boston, MA",theft from vehicle,week 4 of the year,9.45235084921499,4.977404908298527,1.8990520207539587,0.059629808136561324
"Boston, MA",theft from vehicle,week 5 of the year,-4.389603445587363,4.177685888445863,-1.0507260628970683,0.29520774210307127
"Boston, MA",theft from vehicle,week 6 of the year,-7.026817968161018,4.177283031237047,-1.6821503153163457,0.09478487930378382
"Boston, MA",theft from vehicle,week 7 of the year,-9.549056662994808,4.172282587913078,-2.2886888559892875,0.023605238318760966
"Boston, MA",theft from vehicle,week 8 of the year,-5.319245336501428,4.173554731471082,-1.2745119397599265,0.2046085886074813
"Boston, MA",theft from vehicle,week 9 of the year,-10.941383970659963,4.967746191195996,-2.2024844969033737,0.029278903555521197
"Boston, MA",theft from vehicle,week 10 of the year,-5.168914570023634,4.420803017120305,-1.1692252629230797,0.24431402881688505
"Boston, MA",theft from vehicle,week 11 of the year,-9.299208918621996,3.8454074636482107,-2.4182636057505493,0.0168894226648289
"Boston, MA",theft from vehicle,week 12 of the year,-9.916336450050231,4.445274450342777,-2.2307591040381274,0.02729939776192708
"Boston, MA",theft from vehicle,week 13 of the year,-0.4107702836707512,3.92075430500623,-0.10476817768107978,0.9167107887309853
"Boston, MA",theft from vehicle,week 14 of the year,-21.887142904713333,3.8412269981629223,-5.697956125785048,6.961983331203709e-8
"Boston, MA",theft from vehicle,week 15 of the year,-21.19040971419256,3.843036455540325,-5.513975721891303,1.655360224503563e-7
"Boston, MA",theft from vehicle,week 16 of the year,-10.493071944199691,3.887582930647902,-2.699124914217823,0.007814985780512781
"Boston, MA",theft from vehicle,week 17 of the year,-5.59272816792321,4.4285064238804415,-1.262892639776873,0.20874217656164573
"Boston, MA",theft from vehicle,week 18 of the year,-15.019498432456059,3.847331511598313,-3.9038742534085515,1.4704083513134301e-4
"Boston, MA",theft from vehicle,week 19 of the year,-17.359813661487994,3.8440130142021154,-4.516065267560311,1.3327749576730365e-5
"Boston, MA",theft from vehicle,week 20 of the year,-19.631974464257937,3.8381182048633358,-5.114999959975692,1.0215162616098208e-6
"Boston, MA",theft from vehicle,week 21 of the year,-10.35463738780965,3.8779292291231733,-2.670146043420938,0.00848569838128245
"Boston, MA",theft from vehicle,week 22 of the year,-10.485049660110992,3.9280776226060397,-2.6692572467941207,0.008507068199969391
"Boston, MA",theft from vehicle,week 23 of the year,-17.016749408534594,3.8476107759472646,-4.422679527490705,1.951844175571348e-5
"Boston, MA",theft from vehicle,week 24 of the year,-8.165131901391593,3.924611218059987,-2.080494461162902,0.03931591639763511
"Boston, MA",theft from vehicle,week 25 of the year,-5.838496790139008,3.8771952377156937,-1.505855762264591,0.1343733281825081
"Boston, MA",theft from vehicle,week 26 of the year,-8.079997299857194,3.8470263595078302,-2.100322832435936,0.03750680286217312
"Boston, MA",theft from vehicle,week 27 of the year,-7.290277121254846,3.8488285585447506,-1.8941548084987483,0.060282030239056664
"Boston, MA",theft from vehicle,week 28 of the year,-13.074877633642089,3.8394303089646153,-3.40542126864858,8.638700568786155e-4
"Boston, MA",theft from vehicle,week 29 of the year,-5.1684002610233,3.842747674805547,-1.344975184009404,0.1808236093583857
"Boston, MA",theft from vehicle,week 30 of the year,-6.97099376074203,3.8454091417475085,-1.8128093796474751,0.07201906771309063
"Boston, MA",theft from vehicle,week 31 of the year,-3.619617928468527,4.712521891972574,-0.7680851169379761,0.4437395263244942
"Boston, MA",theft from vehicle,week 32 of the year,-4.090187085922287,3.8495263939667517,-1.0625169611338985,0.2898435585260631
"Boston, MA",theft from vehicle,week 33 of the year,0.1871101103067323,3.8491492610585785,0.04861077022907498,0.9612992641200364
"Boston, MA",theft from vehicle,week 34 of the year,4.927003119071112,3.8428119684516022,1.282134842797517,0.20192961108534635
"Boston, MA",theft from vehicle,week 35 of the year,2.309151427146194,3.843287429354402,0.6008271485263559,0.54893358611771
"Boston, MA",theft from vehicle,week 36 of the year,1.5438309131606163,4.708221287426661,0.3279010944713724,0.7434798284733113
"Boston, MA",theft from vehicle,week 37 of the year,5.900793101428053,3.8487984107982363,1.5331520312606435,0.12751131565995527
"Boston, MA",theft from vehicle,week 38 of the year,9.301246675579243,3.838761559307339,2.4229810921774333,0.01668066755814439
"Boston, MA",theft from vehicle,week 39 of the year,17.603109421402937,3.8409794252715566,4.582974151224047,1.0107230942486014e-5
"Boston, MA",theft from vehicle,week 40 of the year,4.861805509150446,3.8538360183335825,1.26154965754166,0.20922386106486657
"Boston, MA",theft from vehicle,week 41 of the year,4.959856874557113,3.8411937245815584,1.2912279958224229,0.1987678463496202
"Boston, MA",theft from vehicle,week 42 of the year,11.903631967441978,3.8508491139204324,3.091170704251056,0.0024093064394262753
"Boston, MA",theft from vehicle,week 43 of the year,8.446382514307547,3.845020074362506,2.1967070004720157,0.029698407044570496
"Boston, MA",theft from vehicle,week 44 of the year,7.828608242192441,3.8456662587242274,2.0356962137399637,0.043680756430991584
"Boston, MA",theft from vehicle,week 45 of the year,1.3900982634428587,4.711464351735683,0.295045904980848,0.7683990441083872
"Boston, MA",theft from vehicle,week 46 of the year,1.4995640672942452,3.848190035037805,0.3896803571654988,0.6973693413027093
"Boston, MA",theft from vehicle,week 47 of the year,4.462187362580028,3.845984154282785,1.1602199030412166,0.24794817557637522
"Boston, MA",theft from vehicle,week 48 of the year,-0.7854899003966587,3.843166840076023,-0.20438610476279,0.8383507476746674
"Boston, MA",theft from vehicle,week 49 of the year,5.87031854233116,4.181755558912326,1.403792847197895,0.1626107686363549
"Boston, MA",theft from vehicle,week 50 of the year,4.079745198887547,4.164104532348805,0.9797413026484054,0.32891598729873406
"Boston, MA",theft from vehicle,week 51 of the year,-3.0977591170253156,4.19014280973263,-0.7392967871715526,0.4609734568998507
"Boston, MA",theft from vehicle,week 52 of the year,-1.1240465558461854,4.042687897613025,-0.2780443567038332,0.7813914653843959
"Boston, MA",theft from vehicle,holiday in week,-4.877096600203737,2.7260772690261152,-1.789052957382264,0.07578402297132472
"Boston, MA",theft from vehicle,intercept,61.9708925836876,3.0603109480640738,20.24986794982054,2.6798398626629424e-43
"Los Angeles, CA",theft from vehicle,AR(1),0.39214635415181054,0.06925361739335585,5.6624674480821104,7.112051221789304e-8
"Los Angeles, CA",theft from vehicle,AR(2),0.13905211982377685,0.06973388413284827,1.994039505369759,0.0479131172537631
"Los Angeles, CA",theft from vehicle,SAR(1),-0.42854335193312515,0.07439489528146469,-5.760386519959195,4.4240473282466886e-8
"Los Angeles, CA",theft from vehicle,linear trend,-0.046522300419937275,0.05980086835475342,-0.7779535933149929,0.43778992902926706
"Los Angeles, CA",theft from vehicle,week 2 of the year,0.9911640627312082,12.498625230971829,0.07930184675632045,0.9368954913036707
"Los Angeles, CA",theft from vehicle,week 3 of the year,-0.31829251989381824,14.009494724761874,-0.02271977156543941,0.9819032161487253
"Los Angeles, CA",theft from vehicle,week 4 of the year,24.21087568480715,16.562967450981628,1.4617474650276063,0.1458479797502506
"Los Angeles, CA",theft from vehicle,week 5 of the year,35.8928449893644,16.022114916997772,2.240206438120468,0.026508784404417125
"Los Angeles, CA",theft from vehicle,week 6 of the year,29.702071160904012,16.302620165144003,1.8219200876929498,0.07040733322110507
"Los Angeles, CA",theft from vehicle,week 7 of the year,49.76134023056473,16.528381718456373,3.0106601528326795,0.0030472781233173186
"Los Angeles, CA",theft from vehicle,week 8 of the year,66.56799864794893,16.631164415278445,4.002606010364213,9.710605959915806e-5
"Los Angeles, CA",theft from vehicle,week 9 of the year,6.556826399487383,18.282588384263768,0.3586377520335682,0.7203572806431091
"Los Angeles, CA",theft from vehicle,week 10 of the year,-11.702768498544666,17.32417404881943,-0.6755166777686674,0.5003606324257599
"Los Angeles, CA",theft from vehicle,week 11 of the year,11.68587238867129,15.93295078890286,0.7334405624857878,0.4644048196890025
"Los Angeles, CA",theft from vehicle,week 12 of the year,50.37347401231503,16.70555396075482,3.0153728592690716,0.0030029512440462682
"Los Angeles, CA",theft from vehicle,week 13 of the year,-6.837230439604687,16.83840330199807,-0.4060498087008862,0.6852696535891596
"Los Angeles, CA",theft from vehicle,week 14 of the year,26.72657596801221,16.953720792344193,1.5764430885331764,0.11697575116418779
"Los Angeles, CA",theft from vehicle,week 15 of the year,-25.670779452014216,17.068428384967586,-1.5039919829187582,0.13463149641795055
"Los Angeles, CA",theft from vehicle,week 16 of the year,23.448262199776927,17.149590632887602,1.367278245978095,0.17353044265981174
"Los Angeles, CA",theft from vehicle,week 17 of the year,7.078188938227875,18.291611275678942,0.3869636650128926,0.6993173186010765
"Los Angeles, CA",theft from vehicle,week 18 of the year,-4.244365856954412,17.05775697460425,-0.2488232106526939,0.8038290662400916
"Los Angeles, CA",theft from vehicle,week 19 of the year,-30.73498227242507,17.072038301168313,-1.8003112299907238,0.07376869627553581
"Los Angeles, CA",theft from vehicle,week 20 of the year,-25.795323069719174,17.058180993907648,-1.5121965864315783,0.1325332641243433
"Los Angeles, CA",theft from vehicle,week 21 of the year,-3.568466257282541,17.13084535264676,-0.20830648948279742,0.8352649105609514
"Los Angeles, CA",theft from vehicle,week 22 of the year,-2.507577277265378,17.231953420967752,-0.1455190375697146,0.884491378003222
"Los Angeles, CA",theft from vehicle,week 23 of the year,-10.10713967114214,17.048501398944772,-0.5928462235260001,0.5541536446453108
"Los Angeles, CA",theft from vehicle,week 24 of the year,-5.965880352613407,17.19241666155749,-0.3470065011833507,0.7290601715514132
"Los Angeles, CA",theft from vehicle,week 25 of the year,13.673620007317329,17.11731782827096,0.7988179073671215,0.42562625131910214
"Los Angeles, CA",theft from vehicle,week 26 of the year,20.775553527203254,17.03638098803438,1.2194816224053164,0.2245258818547005
"Los Angeles, CA",theft from vehicle,week 27 of the year,-43.470514209802175,17.012852995971425,-2.5551572226066854,0.011583234031435269
"Los Angeles, CA",theft from vehicle,week 28 of the year,-10.903746202921555,17.043508208169442,-0.6397594949198944,0.5232795675094783
"Los Angeles, CA",theft from vehicle,week 29 of the year,3.643702438378101,17.008761809665334,0.2142250258515317,0.8306549707774707
"Los Angeles, CA",theft from vehicle,week 30 of the year,20.267009729566784,16.99068241539953,1.1928308253939082,0.2347702169387716
"Los Angeles, CA",theft from vehicle,week 31 of the year,0.37285458852660547,18.82286850894754,0.019808595504418856,0.9842217024598147
"Los Angeles, CA",theft from vehicle,week 32 of the year,16.054008573764527,16.99201529800272,0.9447972057588455,0.3462423891348443
"Los Angeles, CA",theft from vehicle,week 33 of the year,-33.988339114426445,16.981020185229006,-2.0015487140160935,0.0470896573494599
"Los Angeles, CA",theft from vehicle,week 34 of the year,26.626426397851173,16.97278531250971,1.5687717665424243,0.11875357294480449
"Los Angeles, CA",theft from vehicle,week 35 of the year,-28.05571402093326,16.971908681503447,-1.653067698361429,0.10035427286127743
"Los Angeles, CA",theft from vehicle,week 36 of the year,-36.41340926497312,18.793347256504845,-1.9375691178360754,0.054505612562824324
"Los Angeles, CA",theft from vehicle,week 37 of the year,0.6097950979686857,16.977932296571137,0.0359169236463406,0.9713951153206799
"Los Angeles, CA",theft from vehicle,week 38 of the year,4.454190327329377,16.968430334265392,0.2624986660277443,0.7932878374784835
"Los Angeles, CA",theft from vehicle,week 39 of the year,-5.081289634504539,16.984593158518518,-0.29917052396136135,0.7652132964976482
"Los Angeles, CA",theft from vehicle,week 40 of the year,7.9059744474642475,16.94877965909001,0.4664627546340244,0.6415434781790305
"Los Angeles, CA",theft from vehicle,week 41 of the year,-34.01281329933076,16.93438629655009,-2.0085058120033508,0.046337500289646026
"Los Angeles, CA",theft from vehicle,week 42 of the year,-0.23631298416460744,16.91448608199903,-0.013971041332204573,0.9888711676374056
"Los Angeles, CA",theft from vehicle,week 43 of the year,0.7229842198961443,16.89141680323655,0.04280186963106694,0.9659149187148718
"Los Angeles, CA",theft from vehicle,week 44 of the year,-28.208356649906463,16.863230538190308,-1.6727729948317285,0.09640228947116779
"Los Angeles, CA",theft from vehicle,week 45 of the year,-5.883312152207839,18.66349572664815,-0.31523098557616497,0.7530130280819907
"Los Angeles, CA",theft from vehicle,week 46 of the year,3.534165986358179,16.705829329384144,0.2115528607814686,0.832735597972046
"Los Angeles, CA",theft from vehicle,week 47 of the year,-8.147359015680989,16.583381303115303,-0.4912966099471192,0.6239161269017339
"Los Angeles, CA",theft from vehicle,week 48 of the year,-5.747959005755872,16.328494510104395,-0.35202014504147466,0.7253043941524322
"Los Angeles, CA",theft from vehicle,week 49 of the year,12.031565080421453,15.921226387748055,0.7556933610139585,0.4509873835362832
"Los Angeles, CA",theft from vehicle,week 50 of the year,-0.046873184716128335,15.263338959900338,-0.0030709653267396476,0.9975537025147627
"Los Angeles, CA",theft from vehicle,week 51 of the year,41.14010975498892,14.008607949400357,2.936773582613534,0.003825781431995553
"Los Angeles, CA",theft from vehicle,week 52 of the year,13.717054575726653,12.516369833901159,1.0959291518035352,0.27482067530493914
"Los Angeles, CA",theft from vehicle,holiday in week,-7.686005789942188,8.093728439776294,-0.9496248666028415,0.343790791154156
"Los Angeles, CA",theft from vehicle,intercept,637.8638273532351,14.013405296710882,45.51811739170561,3.1916245102696687e-91
"Louisville, KY",theft from vehicle,AR(1),0.7583631345806789,0.07150159928089525,10.606240170956687,5.116063333510308e-20
"Louisville, KY",theft from vehicle,AR(2),-0.09537310569770617,0.07874113326705345,-1.2112234322846838,0.22768954489014528
"Louisville, KY",theft from vehicle,AR(3),0.12042968777302551,0.08125602721390099,1.4821015979036547,0.14038348711767526
"Louisville, KY",theft from vehicle,MA(1),-0.44273733742625476,0.07648846882509601,-5.788288669219534,3.937017688924216e-8
"Louisville, KY",theft from vehicle,SAR(1),-0.46661710120539734,0.010875172894959557,-42.90663750473942,7.6770641716611435e-87
"Louisville, KY",theft from vehicle,linear trend,-0.024390558652517873,0.029824857069702844,-0.8177929770297097,0.4147555023446824
"Louisville, KY",theft from vehicle,week 2 of the year,-17.70821851333487,5.520069506070314,-3.207970206509444,0.0016303631443555502
"Louisville, KY",theft from vehicle,week 3 of the year,-11.12894913453107,6.138872511322009,-1.812865328935532,0.07182571837298417
"Louisville, KY",theft from vehicle,week 4 of the year,3.1039428380912195,6.699734116785849,0.4632934358267212,0.6438167262647649
"Louisville, KY",theft from vehicle,week 5 of the year,-12.398161658562683,6.257913375382072,-1.9811973919830301,0.0493731926626587
"Louisville, KY",theft from vehicle,week 6 of the year,-20.349719912020817,6.418686975204891,-3.1703867147020723,0.001841491752696432
"Louisville, KY",theft from vehicle,week 7 of the year,-17.63145457804054,6.5347908265576775,-2.6980901219340536,0.007762428958788805
"Louisville, KY",theft from vehicle,week 8 of the year,-14.786522262128594,6.623894160810823,-2.2323005022650593,0.02705708109278642
